X (m/z),Y (Intensity)
2201.52,2.898550724637683
2205.32,2.898550724637683
2209.13,2.898550724637683
2212.93,2.898550724637683
2216.73,2.608695652173909
2220.53,1.7391304347826098
2224.33,1.7391304347826098
2228.14,1.7391304347826098
2231.94,1.7391304347826098
2235.74,1.7391304347826098
2239.54,1.449275362318836
2243.35,1.449275362318836
2247.15,1.449275362318836
2250.95,1.1594202898550732
2254.75,1.1594202898550732
2258.56,1.1594202898550732
2262.36,1.1594202898550732
2266.16,1.1594202898550732
2269.96,1.1594202898550732
2273.76,1.449275362318836
2277.57,1.449275362318836
2281.37,1.449275362318836
2285.17,1.449275362318836
2288.97,1.449275362318836
2292.78,1.7391304347826098
2296.58,1.7391304347826098
2300.38,2.0289855072463725
2304.18,2.0289855072463725
2307.98,2.0289855072463725
2311.79,2.0289855072463725
2315.59,2.0289855072463725
2319.39,2.3188405797101463
2323.19,2.3188405797101463
2327.0,4.057971014492756
2330.8,4.347826086956519
2334.6,4.347826086956519
2338.4,4.057971014492756
2342.21,4.057971014492756
2346.01,4.347826086956519
2349.81,4.347826086956519
2353.61,3.7681159420289823
2357.41,3.4782608695652195
2361.22,3.1884057971014457
2365.02,3.1884057971014457
2368.82,3.1884057971014457
2372.62,3.1884057971014457
2376.43,2.608695652173909
2380.23,2.3188405797101463
2384.03,2.3188405797101463
2387.83,2.608695652173909
2391.63,2.608695652173909
2395.44,1.449275362318836
2399.24,1.449275362318836
2403.04,1.7391304347826098
2406.84,1.7391304347826098
2410.65,2.0289855072463725
2414.45,1.7391304347826098
2418.25,2.0289855072463725
2422.05,1.7391304347826098
2425.86,2.0289855072463725
2429.66,1.7391304347826098
2433.46,2.0289855072463725
2437.26,2.3188405797101463
2441.06,2.608695652173909
2444.87,2.608695652173909
2448.67,2.608695652173909
2452.47,2.608695652173909
2456.27,5.507246376811592
2460.08,5.507246376811592
2463.88,5.507246376811592
2467.68,5.507246376811592
2471.48,2.608695652173909
2475.29,2.3188405797101463
2479.09,2.3188405797101463
2482.89,2.3188405797101463
2486.69,2.0289855072463725
